Point,-11.8547,-77.0956,19
Point,-11.8508,-77.0922,19
Point,-11.8572,-77.0924,19
Point,-11.8482,-77.0963,19
Point,-11.8537,-77.0931,19
Point,-11.8523,-77.1007,19
Point,-11.8497,-77.0986,19
Point,-11.8491,-77.0969,19
Point,-11.8561,-77.094,19
Point,-11.85,-77.1009,12
Point,-11.8477,-77.098,19
Point,-11.849,-77.0986,19
Point,-11.8542,-77.0975,19
Point,-11.8507,-77.0987,19
Point,-11.8478,-77.0963,19
Point,-11.854,-77.0964,19
Point,-11.8553,-77.0953,19
Point,-11.8526,-77.1001,19
Point,-11.8476,-77.0981,19
Point,-11.85,-77.0956,19
Point,-11.8478,-77.0965,19
Point,-11.8501,-77.0958,19
Point,-11.8481,-77.0968,19
Point,-11.854,-77.0964,19
Point,-11.8487,-77.0978,19
Point,-11.8563,-77.0947,19
Point,-11.8515,-77.0916,19
Point,-11.8515,-77.092,19
Point,-11.8546,-77.096,19
Point,-11.8571,-77.092,19
Point,-11.8544,-77.0915,19
Point,-11.8476,-77.0963,19
Point,-11.8489,-77.0946,19
Point,-11.8533,-77.0899,19
Point,-11.85,-77.095,19
Point,-11.8572,-77.0921,19
Point,-11.8508,-77.0922,19
Point,-11.8537,-77.0896,19
Point,-11.8537,-77.0995,19
Point,-11.8506,-77.1018,12
Point,-11.8496,-77.0992,19
Point,-11.8484,-77.0971,19
Point,-11.8705,-77.0932,0
Point,-11.8714,-77.0946,0
Point,-11.8692,-77.0876,0
Point,-11.8703,-77.0928,0
Point,-11.8701,-77.0898,0
Point,-11.8714,-77.0934,0
Point,-11.8726,-77.0872,0
Point,-11.8713,-77.0864,0
Point,-11.8712,-77.093,0
Point,-11.871,-77.0901,0
Point,-11.8753,-77.0903,0
Point,-11.8702,-77.0921,0
Point,-11.8745,-77.0894,0
Point,-11.8751,-77.0899,0
Point,-11.8703,-77.0888,0
Point,-11.8759,-77.083,0
Point,-11.8745,-77.0904,0
Point,-11.8702,-77.092,0
Point,-11.8692,-77.0844,0
Point,-11.871,-77.0887,0
Point,-11.8691,-77.0834,0
Point,-11.8698,-77.0886,0
Point,-11.8708,-77.0953,0
Point,-11.8695,-77.0835,0
Point,-11.8712,-77.0939,0
Point,-11.8746,-77.0858,0
Point,-11.8691,-77.0936,0
Point,-11.8716,-77.0854,0
Point,-11.8754,-77.0841,0
Point,-11.8712,-77.0904,0
Point,-11.8727,-77.0861,0
Point,-11.8759,-77.0831,0
Point,-11.8721,-77.0856,0
Point,-11.8693,-77.0872,0
Point,-11.869,-77.0934,0
Point,-11.8706,-77.0873,0
Point,-11.8738,-77.0894,0
Point,-11.8736,-77.0857,0
Point,-11.8704,-77.0913,0
Point,-11.8752,-77.089,0
Point,-11.8711,-77.0863,0
Point,-11.8721,-77.0882,0
Point,-11.8702,-77.086,0
Point,-11.87,-77.0867,0
Point,-11.8732,-77.0894,0
Point,-11.8736,-77.0899,0
Point,-11.8693,-77.0838,0
Point,-11.875,-77.0899,0
Point,-11.8746,-77.0861,0
Point,-11.8718,-77.0868,0
Point,-11.8738,-77.0883,0
Point,-11.9978,-77.0549,24
Point,-11.8337,-77.1163,1
Point,-11.8319,-77.1188,1
Point,-11.8367,-77.1133,12
Point,-11.8343,-77.1157,1
Point,-11.8279,-77.1187,1
Point,-11.8356,-77.1133,1
Point,-11.8306,-77.1173,1
Point,-11.8296,-77.1186,1
Point,-11.8328,-77.1177,1
Point,-11.8364,-77.1151,1
Point,-11.836,-77.1131,12
Point,-11.8389,-77.1138,12
Point,-11.831,-77.1189,1
Point,-11.8303,-77.1197,1
Point,-11.8376,-77.1169,1
Point,-11.8359,-77.1158,1
Point,-11.8347,-77.1146,1
Point,-11.8345,-77.1163,1
Point,-11.835,-77.1178,1
Point,-11.8294,-77.1194,1
Point,-11.8367,-77.1165,1
Point,-11.8388,-77.1137,12
Point,-11.8368,-77.1129,12
Point,-11.8372,-77.1139,12
Point,-11.837,-77.1162,1
Point,-11.8336,-77.1139,1
Point,-11.8374,-77.1135,12
Point,-11.8331,-77.118,1
Point,-11.8345,-77.1156,1
Point,-11.834,-77.1141,1
Point,-11.8335,-77.1141,1
Point,-11.8311,-77.1179,1
Point,-11.8333,-77.114,1
Point,-11.8312,-77.1166,1
Point,-11.83,-77.1185,1
Point,-11.83,-77.1182,1
Point,-11.8347,-77.1151,1
Point,-11.8349,-77.1149,1
Point,-11.8316,-77.1198,1
Point,-11.8414,-77.115,12
Point,-11.8377,-77.1131,12
Point,-11.8388,-77.1124,12
Point,-11.8393,-77.1142,12
Point,-11.8319,-77.1155,1
Point,-11.8374,-77.111,12
Point,-11.8292,-77.1191,1
Point,-11.8364,-77.1152,1
Point,-11.8359,-77.1178,1
Point,-11.8633,-77.0835,0
Point,-11.8646,-77.081,0
Point,-11.8663,-77.0799,0
Point,-11.8592,-77.0839,0
Point,-11.8626,-77.0829,0
Point,-11.8628,-77.0789,0
Point,-11.8645,-77.0785,0
Point,-11.8594,-77.0838,0
Point,-11.8629,-77.0839,0
Point,-11.8667,-77.0803,0
Point,-11.8619,-77.0784,0
Point,-11.8672,-77.0847,0
Point,-11.8646,-77.0838,0
Point,-11.8639,-77.0822,0
Point,-11.8639,-77.0822,0
Point,-11.8659,-77.0834,0
Point,-11.8584,-77.0839,19
Point,-11.8622,-77.0783,0
Point,-11.8636,-77.0793,0
Point,-11.8651,-77.0827,0
Point,-11.8608,-77.0832,0
Point,-11.8649,-77.0786,0
Point,-11.8604,-77.0824,0
Point,-11.8643,-77.0804,0
Point,-11.863,-77.0822,0
Point,-11.866,-77.08,0
Point,-11.8586,-77.0825,0
Point,-11.8603,-77.0823,0
Point,-11.8635,-77.0791,0
Point,-11.8605,-77.0828,0
Point,-11.8639,-77.0822,0
Point,-11.8656,-77.0831,0
Point,-11.8628,-77.0813,0
Point,-11.8631,-77.0785,0
Point,-11.8657,-77.0793,0
Point,-11.8663,-77.0822,0
Point,-11.8627,-77.0789,0
Point,-11.8672,-77.0809,0
Point,-11.8577,-77.0845,19
Point,-11.8644,-77.0806,0
Point,-11.8662,-77.0836,0
Point,-11.8628,-77.0786,0
Point,-11.8642,-77.083,0
Point,-11.8638,-77.0798,0
Point,-11.8628,-77.0816,0
Point,-11.8649,-77.0793,0
Point,-11.8643,-77.0825,0
Point,-11.8628,-77.0824,0
Point,-11.8644,-77.0786,0
Point,-11.8641,-77.0789,0
Point,-11.8648,-77.0793,0
Point,-11.8633,-77.0792,0
Point,-11.8645,-77.079,0
Point,-11.8583,-77.084,19
Point,-11.8606,-77.0825,0
Point,-11.8439,-77.1158,12
Point,-11.842,-77.1138,12
Point,-11.8442,-77.1152,12
Point,-11.8471,-77.1148,12
Point,-11.8462,-77.113,12
Point,-11.8467,-77.1157,12
Point,-11.8418,-77.1127,12
Point,-11.847,-77.1131,12
Point,-11.8496,-77.1139,12
Point,-11.8471,-77.1133,12
Point,-11.8411,-77.1133,12
Point,-11.8504,-77.1138,12
Point,-11.8449,-77.1154,12
Point,-11.842,-77.1132,12
Point,-11.8452,-77.1122,12
Point,-11.8487,-77.1163,12
Point,-11.846,-77.1145,12
Point,-11.8425,-77.1133,12
Point,-11.8496,-77.1139,12
Point,-11.8408,-77.1129,12
Point,-11.847,-77.1145,12
Point,-11.8396,-77.1123,12
Point,-11.8484,-77.115,12
Point,-11.8472,-77.114,12
Point,-11.8442,-77.1139,12
Point,-11.8434,-77.1162,12
Point,-11.8474,-77.1152,12
Point,-11.8432,-77.1147,12
Point,-11.8424,-77.1134,12
Point,-11.8483,-77.0955,19
Point,-11.8441,-77.115,12
Point,-11.8472,-77.1131,12
Point,-11.8451,-77.117,12
Point,-11.8429,-77.1142,12
Point,-11.8468,-77.1152,12
Point,-11.8436,-77.1148,12
Point,-11.844,-77.1165,12
Point,-11.8406,-77.1114,12
Point,-11.8442,-77.114,12
Point,-11.8418,-77.1131,12
Point,-11.8469,-77.1149,12
Point,-11.8465,-77.1132,12
Point,-11.8437,-77.1149,12
Point,-11.8441,-77.1154,12
Point,-11.8423,-77.1142,12
Point,-11.8461,-77.1153,12
Point,-11.8498,-77.114,12
Point,-11.8417,-77.114,12
Point,-11.8446,-77.1075,12
Point,-11.8472,-77.1141,12
Point,-11.8446,-77.1162,12
Point,-11.8472,-77.1149,12
Point,-11.8472,-77.1144,12
Point,-11.8408,-77.1137,12
Point,-11.8455,-77.1124,12
Point,-11.8495,-77.1146,12
Point,-11.8416,-77.1138,12
Point,-11.8471,-77.1144,12
Point,-11.8447,-77.1166,12
Point,-11.8599,-77.0864,19
Point,-11.858,-77.0856,19
Point,-11.8598,-77.0903,19
Point,-11.866,-77.0883,0
Point,-11.8597,-77.0872,19
Point,-11.8594,-77.0898,19
Point,-11.86,-77.0879,19
Point,-11.8651,-77.089,0
Point,-11.8668,-77.0877,0
Point,-11.864,-77.0882,0
Point,-11.8632,-77.0873,0
Point,-11.8647,-77.0866,0
Point,-11.8638,-77.0864,0
Point,-11.8601,-77.0846,0
Point,-11.8666,-77.0839,0
Point,-11.8654,-77.0856,0
Point,-11.8606,-77.0888,19
Point,-11.8613,-77.089,19
Point,-11.8599,-77.0877,19
Point,-11.8615,-77.0922,19
Point,-11.865,-77.0913,0
Point,-11.8611,-77.0857,0
Point,-11.8639,-77.0877,0
Point,-11.8622,-77.0916,19
Point,-11.8618,-77.0919,19
Point,-11.8652,-77.0842,0
Point,-11.8617,-77.0872,0
Point,-11.8578,-77.0854,19
Point,-11.8643,-77.0872,0
Point,-11.8621,-77.0883,0
Point,-11.8661,-77.0879,0
Point,-11.8637,-77.0874,0
Point,-11.8629,-77.0859,0
Point,-11.862,-77.0851,0
Point,-11.8665,-77.0876,0
Point,-11.8628,-77.0899,0
Point,-11.8601,-77.0869,19
Point,-11.8592,-77.0872,19
Point,-11.8646,-77.0838,0
Point,-11.8644,-77.0852,0
Point,-11.8624,-77.0879,0
Point,-11.8583,-77.0875,19
Point,-11.8635,-77.088,0
Point,-11.8659,-77.0888,0
Point,-11.865,-77.0851,0
Point,-11.8639,-77.0884,0
Point,-11.8604,-77.0872,19
Point,-11.8582,-77.086,19
Point,-11.8593,-77.0873,19
Point,-11.8661,-77.0881,0
Point,-11.8299,-77.1456,18
Point,-11.8253,-77.1447,18
Point,-11.8246,-77.1453,18
Point,-11.8288,-77.1453,18
Point,-11.8262,-77.1473,18
Point,-11.8267,-77.1452,18
Point,-11.8308,-77.1439,18
Point,-11.8282,-77.1482,18
Point,-11.8297,-77.1502,18
Point,-11.8309,-77.1453,18
Point,-11.8291,-77.144,18
Point,-11.8252,-77.1443,18
Point,-11.8293,-77.1441,18
Point,-11.827,-77.1445,18
Point,-11.8254,-77.1422,18
Point,-11.8191,-77.1368,18
Point,-11.8284,-77.1461,18
Point,-11.8278,-77.1449,18
Point,-11.8271,-77.1467,18
Point,-11.8304,-77.1456,18
Point,-11.8291,-77.1444,18
Point,-11.8271,-77.1476,18
Point,-11.8265,-77.1437,18
Point,-11.8437,-77.1012,12
Point,-11.8318,-77.1443,18
Point,-11.8259,-77.1463,18
Point,-11.8303,-77.1463,18
Point,-11.8277,-77.1473,18
Point,-11.8263,-77.1487,18
Point,-11.8262,-77.1451,18
Point,-11.8285,-77.149,18
Point,-11.8289,-77.1447,18
Point,-11.829,-77.1423,18
Point,-11.8296,-77.1432,18
Point,-11.8299,-77.1441,18
Point,-11.831,-77.1444,18
Point,-11.8412,-77.131,15
Point,-11.8403,-77.1269,1
Point,-11.8555,-77.1409,20
Point,-11.8403,-77.1321,15
Point,-11.8406,-77.1266,1
Point,-11.8391,-77.1334,15
Point,-11.8405,-77.1335,15
Point,-11.8401,-77.1354,15
Point,-11.843,-77.1328,15
Point,-11.8358,-77.1353,15
Point,-11.8384,-77.1341,15
Point,-11.8362,-77.1334,15
Point,-11.8466,-77.1354,15
Point,-11.8418,-77.1272,1
Point,-11.8407,-77.1267,1
Point,-11.8391,-77.133,15
Point,-11.8408,-77.1319,15
Point,-11.8375,-77.1319,15
Point,-11.8431,-77.1332,15
Point,-11.8369,-77.1366,15
Point,-11.8381,-77.1358,15
Point,-11.8409,-77.127,1
Point,-11.8418,-77.1271,1
Point,-11.8405,-77.1312,15
Point,-11.8395,-77.1263,1
Point,-11.8413,-77.1283,1
Point,-11.84,-77.1261,1
Point,-11.8374,-77.1352,15
Point,-11.8403,-77.1348,15
Point,-11.8404,-77.1261,1
Point,-11.8417,-77.1283,1
Point,-11.8356,-77.1353,15
Point,-11.8388,-77.1333,15
Point,-11.8392,-77.1272,1
Point,-11.8398,-77.1278,1
Point,-11.84,-77.1292,1
Point,-11.836,-77.1349,15
Point,-11.8397,-77.1272,1
Point,-11.8365,-77.137,15
Point,-11.8405,-77.1303,15
Point,-11.8427,-77.1337,15
Point,-11.8419,-77.1272,1
Point,-11.8401,-77.1365,15
Point,-11.8407,-77.1278,1
Point,-11.8358,-77.1339,15
Point,-11.8403,-77.1343,15
Point,-11.8391,-77.1282,1
Point,-11.8396,-77.1259,1
Point,-11.8408,-77.1268,1
Point,-11.8411,-77.1294,15
Point,-11.836,-77.1353,15
Point,-11.8385,-77.1316,15
Point,-11.8433,-77.1332,15
Point,-11.8367,-77.1356,15
Point,-11.8414,-77.1264,1
Point,-11.8417,-77.1263,1
Point,-11.8396,-77.133,15
Point,-11.8412,-77.1282,1
Point,-11.8398,-77.1265,1
Point,-11.8528,-77.1451,20
Point,-11.8561,-77.1439,20
Point,-11.8563,-77.1438,20
Point,-11.8547,-77.1409,20
Point,-11.8538,-77.1495,20
Point,-11.8523,-77.1426,20
Point,-11.8529,-77.1434,20
Point,-11.8551,-77.142,20
Point,-11.8493,-77.143,20
Point,-11.857,-77.1396,20
Point,-11.856,-77.1442,20
Point,-11.8534,-77.1477,20
Point,-11.8516,-77.1477,20
Point,-11.8568,-77.1396,20
Point,-11.8553,-77.1508,20
Point,-11.8527,-77.1416,20
Point,-11.8547,-77.1482,20
Point,-11.8538,-77.1482,20
Point,-11.857,-77.1429,20
Point,-11.8549,-77.1405,20
Point,-11.8543,-77.1486,20
Point,-11.8726,-77.1383,20
Point,-11.858,-77.1408,20
Point,-11.8522,-77.1411,20
Point,-11.8565,-77.1442,20
Point,-11.8532,-77.1467,20
Point,-11.8515,-77.1507,20
Point,-11.8546,-77.1447,20
Point,-11.8562,-77.1434,20
Point,-11.8564,-77.1438,20
Point,-11.856,-77.1424,20
Point,-11.8545,-77.1435,20
Point,-11.8525,-77.1424,20
Point,-11.8576,-77.1415,20
Point,-11.8567,-77.1409,20
Point,-11.8531,-77.1427,20
Point,-11.853,-77.1501,20
Point,-11.8515,-77.15,20
Point,-11.8539,-77.1457,20
Point,-11.8573,-77.139,20
Point,-11.8516,-77.1376,20
Point,-11.8341,-77.1247,1
Point,-11.8317,-77.1246,1
Point,-11.834,-77.1258,1
Point,-11.838,-77.1193,1
Point,-11.838,-77.1208,1
Point,-11.8325,-77.1244,1
Point,-11.8362,-77.1219,1
Point,-11.8339,-77.1226,1
Point,-11.8351,-77.1214,1
Point,-11.8376,-77.1177,1
Point,-11.8323,-77.1241,1
Point,-11.8379,-77.1205,1
Point,-11.8385,-77.1216,1
Point,-11.8331,-77.1219,1
Point,-11.834,-77.1212,1
Point,-11.8394,-77.1217,1
Point,-11.8404,-77.1194,1
Point,-11.8324,-77.1278,1
Point,-11.8351,-77.1243,1
Point,-11.8345,-77.1232,1
Point,-11.8356,-77.1232,1
Point,-11.8335,-77.1229,1
Point,-11.8328,-77.1223,1
Point,-11.834,-77.1234,1
Point,-11.8332,-77.1273,1
Point,-11.8334,-77.122,1
Point,-11.8336,-77.1217,1
Point,-11.841,-77.1202,1
Point,-11.8336,-77.1228,1
Point,-11.8371,-77.1191,1
Point,-11.8369,-77.1229,1
Point,-11.8316,-77.1265,1
Point,-11.8336,-77.127,1
Point,-11.8322,-77.125,1
Point,-11.8337,-77.1232,1
Point,-11.8334,-77.1223,1
Point,-11.8401,-77.1212,1
Point,-11.8328,-77.1241,1
Point,-11.8338,-77.1241,1
Point,-11.8327,-77.1231,1
Point,-11.8343,-77.125,1
Point,-11.8341,-77.1215,1
Point,-11.8356,-77.1207,1
Point,-11.8353,-77.1208,1
Point,-11.8381,-77.1226,1
Point,-11.8331,-77.1239,1
Point,-11.8385,-77.1225,1
Point,-11.8339,-77.1256,1
Point,-11.8343,-77.1223,1
Point,-11.8331,-77.1217,1
Point,-11.8363,-77.1247,1
Point,-11.8388,-77.1195,1
Point,-11.8393,-77.1408,15
Point,-11.8348,-77.1382,15
Point,-11.8385,-77.1441,15
Point,-11.836,-77.1374,15
Point,-11.8452,-77.1432,15
Point,-11.8457,-77.1454,20
Point,-11.8348,-77.138,15
Point,-11.8348,-77.1404,15
Point,-11.8459,-77.1458,20
Point,-11.8422,-77.1469,8
Point,-11.8383,-77.1408,15
Point,-11.8433,-77.1448,15
Point,-11.8417,-77.1466,8
Point,-11.8447,-77.1416,15
Point,-11.8402,-77.1447,15
Point,-11.8391,-77.14,15
Point,-11.8457,-77.1423,15
Point,-11.8373,-77.1393,15
Point,-11.844,-77.1406,15
Point,-11.8366,-77.14,15
Point,-11.8403,-77.1415,15
Point,-11.8442,-77.1425,15
Point,-11.8432,-77.1461,8
Point,-11.8429,-77.1453,15
Point,-11.8439,-77.1463,8
Point,-11.8381,-77.1424,15
Point,-11.8441,-77.1479,8
Point,-11.8427,-77.1496,8
Point,-11.8441,-77.1415,15
Point,-11.8437,-77.1411,15
Point,-11.8449,-77.1441,20
Point,-11.8455,-77.1416,15
Point,-11.8381,-77.1468,18
Point,-11.8447,-77.1413,15
Point,-11.8445,-77.1462,20
Point,-11.8473,-77.142,20
Point,-11.838,-77.1412,15
Point,-11.8449,-77.1418,15
Point,-11.8405,-77.1418,15
Point,-11.8468,-77.1438,20
Point,-11.8402,-77.1461,8
Point,-11.8453,-77.1414,15
Point,-11.8444,-77.1438,15
Point,-11.8444,-77.1443,15
Point,-11.8455,-77.1415,15
Point,-11.8354,-77.1404,15
Point,-11.8376,-77.1405,15
Point,-11.847,-77.1418,20
Point,-11.8388,-77.1431,15
Point,-11.8472,-77.1046,12
Point,-11.8455,-77.1053,12
Point,-11.8505,-77.1024,12
Point,-11.8475,-77.1057,12
Point,-11.845,-77.1,12
Point,-11.8492,-77.1002,12
Point,-11.8454,-77.105,12
Point,-11.8458,-77.1065,12
Point,-11.8459,-77.099,12
Point,-11.8488,-77.102,12
Point,-11.8451,-77.1046,12
Point,-11.849,-77.1072,12
Point,-11.848,-77.108,12
Point,-11.8469,-77.1007,12
Point,-11.8464,-77.099,12
Point,-11.8483,-77.1063,12
Point,-11.8456,-77.1067,12
Point,-11.8499,-77.1009,12
Point,-11.8464,-77.1031,12
Point,-11.8491,-77.1058,12
Point,-11.844,-77.1013,12
Point,-11.8459,-77.1005,12
Point,-11.848,-77.1021,12
Point,-11.8484,-77.0994,12
Point,-11.8482,-77.1046,12
Point,-11.847,-77.1052,12
Point,-11.8504,-77.1065,12
Point,-11.8448,-77.1,12
Point,-11.85,-77.1065,12
Point,-11.8445,-77.1035,12
Point,-11.8481,-77.1082,12
Point,-11.8449,-77.1038,12
Point,-11.8483,-77.1051,12
Point,-11.8433,-77.1022,12
Point,-11.8476,-77.1068,12
Point,-11.8525,-77.1083,12
Point,-11.8454,-77.105,12
Point,-11.8496,-77.1066,12
Point,-11.8468,-77.1073,12
Point,-11.8512,-77.1074,12
Point,-11.8479,-77.1037,12
Point,-11.8428,-77.1026,12
Point,-11.8473,-77.1072,12
Point,-11.8497,-77.101,12
Point,-11.8454,-77.105,12
Point,-11.8443,-77.103,12
Point,-11.8467,-77.0984,12
Point,-11.8507,-77.107,12
Point,-11.8521,-77.1079,12
Point,-11.8456,-77.1062,12
Point,-11.8479,-77.1057,12
Point,-11.8459,-77.0986,12
Point,-11.8479,-77.1068,12
Point,-11.8525,-77.1083,12
Point,-11.8509,-77.1027,12
Point,-11.8698,-77.0782,0
Point,-11.8688,-77.0792,0
Point,-11.871,-77.0744,0
Point,-11.8691,-77.079,0
Point,-11.8682,-77.0776,0
Point,-11.8683,-77.0764,0
Point,-11.8686,-77.0799,0
Point,-11.8669,-77.0792,0
Point,-11.8687,-77.0751,0
Point,-11.8709,-77.0748,0
Point,-11.8704,-77.078,0
Point,-11.8717,-77.0756,0
Point,-11.8685,-77.0813,0
Point,-11.8674,-77.0786,0
Point,-11.8674,-77.0803,0
Point,-11.8678,-77.0783,0
Point,-11.8677,-77.0814,0
Point,-11.87,-77.0745,0
Point,-11.8669,-77.0803,0
Point,-11.8707,-77.0748,0
Point,-11.8678,-77.079,0
Point,-11.8668,-77.0783,0
Point,-11.8701,-77.0759,0
Point,-11.8706,-77.0759,0
Point,-11.8675,-77.078,0
Point,-11.868,-77.0816,0
Point,-11.8689,-77.0815,0
Point,-11.8691,-77.079,0
Point,-11.8692,-77.0801,0
Point,-11.8688,-77.0783,0
Point,-11.8711,-77.075,0
Point,-11.8672,-77.0781,0
Point,-11.8672,-77.0806,0
Point,-11.8688,-77.0774,0
Point,-11.8709,-77.0745,0
Point,-11.8669,-77.0784,0
Point,-11.8682,-77.0812,0
Point,-11.8703,-77.0756,0
Point,-11.8674,-77.0778,0
Point,-11.8698,-77.079,0
Point,-11.8724,-77.0757,0
Point,-11.8722,-77.0763,0
Point,-11.8672,-77.0787,0
Point,-11.8692,-77.0785,0
Point,-11.8691,-77.0813,0
Point,-11.8714,-77.0748,0
Point,-11.8696,-77.0773,0
Point,-11.8399,-77.1771,10
Point,-11.8372,-77.1648,10
Point,-11.8374,-77.1572,8
Point,-11.8399,-77.1601,8
Point,-11.8375,-77.1747,10
Point,-11.8367,-77.1563,8
Point,-11.8355,-77.1582,10
Point,-11.8379,-77.1602,8
Point,-11.8369,-77.1671,10
Point,-11.8393,-77.1599,8
Point,-11.8393,-77.1603,8
Point,-11.8351,-77.1581,10
Point,-11.8391,-77.1656,10
Point,-11.84,-77.1761,10
Point,-11.8351,-77.1579,10
Point,-11.8366,-77.1635,10
Point,-11.8391,-77.1603,8
Point,-11.8385,-77.1632,10
Point,-11.8366,-77.1576,8
Point,-11.8368,-77.1617,10
Point,-11.8347,-77.1608,10
Point,-11.8372,-77.1617,10
Point,-11.8601,-77.0735,25
Point,-11.9381,-77.0725,11
Point,-11.9942,-77.0641,13
Point,-11.844,-77.1519,8
Point,-11.8469,-77.0015,26
